,Student ID,Name_x,Location,Time,Name_y,Age,Sex,Year of Study,Subject,Height,Hair colour,Societies
0,2495155L,Mohamed Lloyd,Kelvingrove Park,0338-0716,Mohamed Lloyd,23,Male,5,Medicine,166,#cfe05e,"['Extinction Rebellion', 'Volleyball Society', 'Back to Yoga Society', 'Italian Society']"
1,2495155L,Mohamed Lloyd,Main Building,1037-1106,Mohamed Lloyd,23,Male,5,Medicine,166,#cfe05e,"['Extinction Rebellion', 'Volleyball Society', 'Back to Yoga Society', 'Italian Society']"
2,2495155L,Mohamed Lloyd,Wolfson Medical Building,1300-1500,Mohamed Lloyd,23,Male,5,Medicine,166,#cfe05e,"['Extinction Rebellion', 'Volleyball Society', 'Back to Yoga Society', 'Italian Society']"
3,2495155L,Mohamed Lloyd,Kelvingrove Park,1744-1953,Mohamed Lloyd,23,Male,5,Medicine,166,#cfe05e,"['Extinction Rebellion', 'Volleyball Society', 'Back to Yoga Society', 'Italian Society']"
4,2470551P,Melanie Patterson,Kelvingrove Park,0301-0533,Melanie Patterson,23,Female,5,Computing Science,166,#a1d640,['Italian Society']
5,2470551P,Melanie Patterson,Boyd Orr Building,1000-1200,Melanie Patterson,23,Female,5,Computing Science,166,#a1d640,['Italian Society']
6,2470551P,Melanie Patterson,Boyd Orr Building,1337-1435,Melanie Patterson,23,Female,5,Computing Science,166,#a1d640,['Italian Society']
7,2470551P,Melanie Patterson,Library,2217-0105,Melanie Patterson,23,Female,5,Computing Science,166,#a1d640,['Italian Society']
8,2546112P,Eric Parkin,Kelvingrove Park, 0720-0843,Eric Parkin,21,Male,4,Pharmacy,170,#22b7b2,
9,2546112P,Eric Parkin,Queen Margaret Union,0916-1126,Eric Parkin,21,Male,4,Pharmacy,170,#22b7b2,
10,2546112P,Eric Parkin,Glasgow University Union,1217-1413,Eric Parkin,21,Male,4,Pharmacy,170,#22b7b2,
11,2546112P,Eric Parkin,Main Building,1512-1700,Eric Parkin,21,Male,4,Pharmacy,170,#22b7b2,
12,2453876J,Scott Johnston,Kelvingrove Park,0755-0737,Scott Johnston,24,Male,5,Computing Science,180,#adf931,"{'Volleyball Society', 'Glasgow Latin America Society', 'Motorcycling Society'}"
13,2453876J,Scott Johnston,Boyd Orr Building,1000-1200,Scott Johnston,24,Male,5,Computing Science,180,#adf931,"{'Volleyball Society', 'Glasgow Latin America Society', 'Motorcycling Society'}"
14,2453876J,Scott Johnston,Library,1703-1943,Scott Johnston,24,Male,5,Computing Science,180,#adf931,"{'Volleyball Society', 'Glasgow Latin America Society', 'Motorcycling Society'}"
15,2453876J,Scott Johnston,The Hive,2231-0150,Scott Johnston,24,Male,5,Computing Science,180,#adf931,"{'Volleyball Society', 'Glasgow Latin America Society', 'Motorcycling Society'}"
16,2549181S,Margaret Saunders,Queen Margaret Union,0843-1052,Margaret Saunders,21,Female,4,Medicine,171,#d1874b,"['Brunei Society', 'Skate Society']"
17,2549181S,Margaret Saunders,Boyd Orr Building,1105-1230,Margaret Saunders,21,Female,4,Medicine,171,#d1874b,"['Brunei Society', 'Skate Society']"
18,2549181S,Margaret Saunders,Wolfson Medical Building,1300-1500,Margaret Saunders,21,Female,4,Medicine,171,#d1874b,"['Brunei Society', 'Skate Society']"
19,2549181S,Margaret Saunders,Wolfson Medical Building,1536-1700,Margaret Saunders,21,Female,4,Medicine,171,#d1874b,"['Brunei Society', 'Skate Society']"
20,2549181S,Margaret Saunders,Kelvingrove Park,2226-0229,Margaret Saunders,21,Female,4,Medicine,171,#d1874b,"['Brunei Society', 'Skate Society']"
21,2426424M,Hannah Murphy,Queen Margaret Union,0838-0938,Hannah Murphy,27,Female,5,Medicine,165,#6c4db5,
22,2426424M,Hannah Murphy,Wolfson Medical Building,1300-1500,Hannah Murphy,27,Female,5,Medicine,165,#6c4db5,
23,2426424M,Hannah Murphy,Sir Alwyn Williams Building,1624-1700,Hannah Murphy,27,Female,5,Medicine,165,#6c4db5,
24,2426424M,Hannah Murphy,Boyd Orr Building,1932-2033,Hannah Murphy,27,Female,5,Medicine,165,#6c4db5,
25,2729563B,Paul Butler,Kelvingrove Park,0824-1037,Paul Butler,26,Male,2,Engineering,175,#2e4ea0,"['Sexpression', 'Esports Society']"
26,2729563B,Paul Butler,James Watt Building,1000-1300,Paul Butler,26,Male,2,Engineering,175,#2e4ea0,"['Sexpression', 'Esports Society']"
27,2843155S,Tony Stokes,Boyd Orr Building,0845-1047,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
28,2843155S,Tony Stokes,Main Building,1100-1300,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
29,2843155S,Tony Stokes,St Andrews Building,1309-1525,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
30,2843155S,Tony Stokes,St Andrews Building,1528-1700,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
31,2843155S,Tony Stokes,Glasgow University Union,1855-1912,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
32,2843155S,Tony Stokes,Queen Margaret Union,2015-2142,Tony Stokes,18,Male,1,Mathematics,175,#75ad22,"['Accapella Society', 'Cymdeithas Cymry Glasgow', 'Grim Reaper Quidditch Club']"
33,2861294M,Georgia Moore,Kelvingrove Park,0845-0930,Georgia Moore,19,Male,1,Business,163,#b5defc,['LGBTQ+ Students Association']
34,2861294M,Georgia Moore,Adam Smith Building,1000-1100,Georgia Moore,19,Male,1,Business,163,#b5defc,['LGBTQ+ Students Association']
35,2861294M,Georgia Moore,James Watt Building,1142-1427,Georgia Moore,19,Male,1,Business,163,#b5defc,['LGBTQ+ Students Association']
36,2481600R,Jacob Richardson,Boyd Orr Building,0850-0907,Jacob Richardson,25,Male,5,Engineering,164,#f9b8e4,
37,2481600R,Jacob Richardson,James Watt Building,1000-1300,Jacob Richardson,25,Male,5,Engineering,164,#f9b8e4,
38,2481600R,Jacob Richardson,Kelvingrove Park,1438-1845,Jacob Richardson,25,Male,5,Engineering,164,#f9b8e4,
39,2647370S,Brenda Steele,Boyd Orr Building,0817-0950,Brenda Steele,25,Female,3,Engineering,170,#43e21b,"['Big Band Society', ""Glasgow Students' Nightline"", 'Cymdeithas Cymry Glasgow']"
40,2647370S,Brenda Steele,James Watt Building,1000-1300,Brenda Steele,25,Female,3,Engineering,170,#43e21b,"['Big Band Society', ""Glasgow Students' Nightline"", 'Cymdeithas Cymry Glasgow']"
41,2647370S,Brenda Steele,Main Building,1305-1556,Brenda Steele,25,Female,3,Engineering,170,#43e21b,"['Big Band Society', ""Glasgow Students' Nightline"", 'Cymdeithas Cymry Glasgow']"
42,2647370S,Brenda Steele,Queen Margaret Union,1602-1733,Brenda Steele,25,Female,3,Engineering,170,#43e21b,"['Big Band Society', ""Glasgow Students' Nightline"", 'Cymdeithas Cymry Glasgow']"
43,2647370S,Brenda Steele,Queen Margaret Union,1754-1807,Brenda Steele,25,Female,3,Engineering,170,#43e21b,"['Big Band Society', ""Glasgow Students' Nightline"", 'Cymdeithas Cymry Glasgow']"
44,2510379P,Abdul Parkes,Library,0830-0947,Abdul Parkes,24,Male,4,Business,165,#9dd330,"['Brunei Society', 'Dr Who Society']"
45,2510379P,Abdul Parkes,Adam Smith Building,1000-1100,Abdul Parkes,24,Male,4,Business,165,#9dd330,"['Brunei Society', 'Dr Who Society']"
46,2510379P,Abdul Parkes,Adam Smith Building,1114-1317,Abdul Parkes,24,Male,4,Business,165,#9dd330,"['Brunei Society', 'Dr Who Society']"
47,2510379P,Abdul Parkes,Main Building,1352-1558,Abdul Parkes,24,Male,4,Business,165,#9dd330,"['Brunei Society', 'Dr Who Society']"
48,2510379P,Abdul Parkes,Wolfson Medical Building,1621-1700,Abdul Parkes,24,Male,4,Business,165,#9dd330,"['Brunei Society', 'Dr Who Society']"
49,2831841M,Charlotte Matthews,Library,0823-0942,Charlotte Matthews,23,Female,1,Computing Science,172,#fcefb5,"['Glasgow Latin America Society', 'Philosophy Society']"
50,2831841M,Charlotte Matthews,Boyd Orr Building,1000-1200,Charlotte Matthews,23,Female,1,Computing Science,172,#fcefb5,"['Glasgow Latin America Society', 'Philosophy Society']"
51,2831841M,Charlotte Matthews,St Andrews Building,1342-1621,Charlotte Matthews,23,Female,1,Computing Science,172,#fcefb5,"['Glasgow Latin America Society', 'Philosophy Society']"
52,2831841M,Charlotte Matthews,Library,1737-2147,Charlotte Matthews,23,Female,1,Computing Science,172,#fcefb5,"['Glasgow Latin America Society', 'Philosophy Society']"
53,2547270B,Katie Bell,Kelvingrove Park,0833-0906,Katie Bell,22,Female,4,Business,171,#1851cc,"['Rising Stars', 'Cymdeithas Cymry Glasgow', 'Sexpression', 'Minecraft Society']"
54,2547270B,Katie Bell,Adam Smith Building,1000-1100,Katie Bell,22,Female,4,Business,171,#1851cc,"['Rising Stars', 'Cymdeithas Cymry Glasgow', 'Sexpression', 'Minecraft Society']"
55,2547270B,Katie Bell,Main Building,1134-1516,Katie Bell,22,Female,4,Business,171,#1851cc,"['Rising Stars', 'Cymdeithas Cymry Glasgow', 'Sexpression', 'Minecraft Society']"
56,2547270B,Katie Bell,Glasgow University Union,1645-1842,Katie Bell,22,Female,4,Business,171,#1851cc,"['Rising Stars', 'Cymdeithas Cymry Glasgow', 'Sexpression', 'Minecraft Society']"
57,2549962J,Teresa Jones,Library,0820-0958,Teresa Jones,24,Female,4,Mathematics,177,#ef43be,['Astronomy Society']
58,2549962J,Teresa Jones,Main Building,1100-1300,Teresa Jones,24,Female,4,Mathematics,177,#ef43be,['Astronomy Society']
59,2549962J,Teresa Jones,Adam Smith Building,1433-1700,Teresa Jones,24,Female,4,Mathematics,177,#ef43be,['Astronomy Society']
60,2549962J,Teresa Jones,Queen Margaret Union,1751-2040,Teresa Jones,24,Female,4,Mathematics,177,#ef43be,['Astronomy Society']
61,2687223Y,Heather Yates,Kelvingrove Park,0811-0958,Heather Yates,26,Female,3,Engineering,172,#bc3158,"['Esports Society', 'LGBTQ+ Students Association', 'LGBTQ+ Students Association', 'Shrek Society']"
62,2687223Y,Heather Yates,James Watt Building,1000-1300,Heather Yates,26,Female,3,Engineering,172,#bc3158,"['Esports Society', 'LGBTQ+ Students Association', 'LGBTQ+ Students Association', 'Shrek Society']"
63,2687223Y,Heather Yates,Sir Alwyn Williams Building,1344-1620,Heather Yates,26,Female,3,Engineering,172,#bc3158,"['Esports Society', 'LGBTQ+ Students Association', 'LGBTQ+ Students Association', 'Shrek Society']"
64,2687223Y,Heather Yates,Library,1626-1935,Heather Yates,26,Female,3,Engineering,172,#bc3158,"['Esports Society', 'LGBTQ+ Students Association', 'LGBTQ+ Students Association', 'Shrek Society']"
65,2710339J,Paul Jackson,Queen Margaret Union,0812-1015,Paul Jackson,20,Male,2,Medicine,158,#7181e8,"['Juggling Society', 'Skate Society', 'Clash Of Clans Society', 'FemEng Society']"
66,2710339J,Paul Jackson,Wolfson Medical Building,1300-1500,Paul Jackson,20,Male,2,Medicine,158,#7181e8,"['Juggling Society', 'Skate Society', 'Clash Of Clans Society', 'FemEng Society']"
67,2710339J,Paul Jackson,Glasgow University Union,1516-1755,Paul Jackson,20,Male,2,Medicine,158,#7181e8,"['Juggling Society', 'Skate Society', 'Clash Of Clans Society', 'FemEng Society']"
68,2710339J,Paul Jackson,Kelvingrove Park,1922-2338,Paul Jackson,20,Male,2,Medicine,158,#7181e8,"['Juggling Society', 'Skate Society', 'Clash Of Clans Society', 'FemEng Society']"
69,2611516B,Carolyn Bond,St Andrews Building,0900-1200,Carolyn Bond,25,Female,3,English Literature,169,#23d620,"['Soup Society', 'Sexpression', 'Dr Who Society']"
70,2611516B,Carolyn Bond,Wolfson Medical Building,1208-1516,Carolyn Bond,25,Female,3,English Literature,169,#23d620,"['Soup Society', 'Sexpression', 'Dr Who Society']"
71,2611516B,Carolyn Bond,Adam Smith Building,1624-1700,Carolyn Bond,25,Female,3,English Literature,169,#23d620,"['Soup Society', 'Sexpression', 'Dr Who Society']"
72,2527287T,Danny Thomas,Main Building,0900-1100,Danny Thomas,23,Male,4,Philosophy,168,#6ae8ce,"['Back to Yoga Society', 'Big Band Society']"
73,2527287T,Danny Thomas,Queen Margaret Union,1113-1514,Danny Thomas,23,Male,4,Philosophy,168,#6ae8ce,"['Back to Yoga Society', 'Big Band Society']"
74,2527287T,Danny Thomas,Kelvingrove Park,1558-1906,Danny Thomas,23,Male,4,Philosophy,168,#6ae8ce,"['Back to Yoga Society', 'Big Band Society']"
75,2527287T,Danny Thomas,Boyd Orr Building,1953-2004,Danny Thomas,23,Male,4,Philosophy,168,#6ae8ce,"['Back to Yoga Society', 'Big Band Society']"
76,2878087C,Danielle Cox,Kelvin Building,0900-1000,Danielle Cox,24,Female,1,Physics,171,#aefcc1,"['Skate Society', 'Philosophy Society', 'Juggling Society', 'Grim Reaper Quidditch Club']"
77,2878087C,Danielle Cox,Sir Alwyn Williams Building,1028-1100,Danielle Cox,24,Female,1,Physics,171,#aefcc1,"['Skate Society', 'Philosophy Society', 'Juggling Society', 'Grim Reaper Quidditch Club']"
78,2878087C,Danielle Cox,Library,1110-1503,Danielle Cox,24,Female,1,Physics,171,#aefcc1,"['Skate Society', 'Philosophy Society', 'Juggling Society', 'Grim Reaper Quidditch Club']"
79,2878087C,Danielle Cox,Kelvingrove Park,2218-2332,Danielle Cox,24,Female,1,Physics,171,#aefcc1,"['Skate Society', 'Philosophy Society', 'Juggling Society', 'Grim Reaper Quidditch Club']"
80,2878087C,Danielle Cox,Kelvingrove Park,2336-0041,Danielle Cox,24,Female,1,Physics,171,#aefcc1,"['Skate Society', 'Philosophy Society', 'Juggling Society', 'Grim Reaper Quidditch Club']"
81,2595487S,Martin Smith,St Andrews Building,0900-1200,Martin Smith,27,Male,4,English Literature,162,#d14336,"['Accapella Society', 'Dr Who Society']"
82,2595487S,Martin Smith,Adam Smith Building,1346-1700,Martin Smith,27,Male,4,English Literature,162,#d14336,"['Accapella Society', 'Dr Who Society']"
83,2595487S,Martin Smith,Boyd Orr Building,1903-2100,Martin Smith,27,Male,4,English Literature,162,#d14336,"['Accapella Society', 'Dr Who Society']"
84,2595487S,Martin Smith,Library,2322-0013,Martin Smith,27,Male,4,English Literature,162,#d14336,"['Accapella Society', 'Dr Who Society']"
85,2730211T,Chloe Tyler,Kelvingrove Park,0900-0954,Chloe Tyler,19,Female,2,Computing Science,179,#aad668,"['Astronomy Society', 'Skate Society', 'Brunei Society', 'Clash Of Clans Society']"
86,2730211T,Chloe Tyler,Boyd Orr Building,1000-1200,Chloe Tyler,19,Female,2,Computing Science,179,#aad668,"['Astronomy Society', 'Skate Society', 'Brunei Society', 'Clash Of Clans Society']"
87,2730211T,Chloe Tyler,Library,1251-1652,Chloe Tyler,19,Female,2,Computing Science,179,#aad668,"['Astronomy Society', 'Skate Society', 'Brunei Society', 'Clash Of Clans Society']"
88,2730211T,Chloe Tyler,Glasgow University Union,1743-2012,Chloe Tyler,19,Female,2,Computing Science,179,#aad668,"['Astronomy Society', 'Skate Society', 'Brunei Society', 'Clash Of Clans Society']"
89,2639862H,Stephen Hughes,Kelvin Building,0900-1000,Stephen Hughes,21,Male,3,Physics,176,#7572c9,['Grim Reaper Quidditch Club']
90,2639862H,Stephen Hughes,Sir Alwyn Williams Building,1113-1315,Stephen Hughes,21,Male,3,Physics,176,#7572c9,['Grim Reaper Quidditch Club']
91,2639862H,Stephen Hughes,Main Building,1431-1700,Stephen Hughes,21,Male,3,Physics,176,#7572c9,['Grim Reaper Quidditch Club']
92,2498867L,Susan Little,Main Building,0900-1100,Susan Little,23,Female,5,Philosophy,166,#009e7e,
93,2498867L,Susan Little,Kelvingrove Park,1119-1422,Susan Little,23,Female,5,Philosophy,166,#009e7e,
94,2498867L,Susan Little,Glasgow University Union,1558-1808,Susan Little,23,Female,5,Philosophy,166,#009e7e,
95,2498867L,Susan Little,Queen Margaret Union,1911-2150,Susan Little,23,Female,5,Philosophy,166,#009e7e,
96,2448977C,Gareth Clayton,Main Building,0900-1100,Gareth Clayton,25,Male,5,Philosophy,175,#2f56d6,"['Motorcycling Society', 'Glasgow Uni Tech Society', ""Glasgow Students' Nightline"", 'Dr Who Society']"
97,2448977C,Gareth Clayton,St Andrews Building,1253-1520,Gareth Clayton,25,Male,5,Philosophy,175,#2f56d6,"['Motorcycling Society', 'Glasgow Uni Tech Society', ""Glasgow Students' Nightline"", 'Dr Who Society']"
98,2448977C,Gareth Clayton,Main Building,1644-1700,Gareth Clayton,25,Male,5,Philosophy,175,#2f56d6,"['Motorcycling Society', 'Glasgow Uni Tech Society', ""Glasgow Students' Nightline"", 'Dr Who Society']"
99,2772741H,Anthony Hughes,Kelvin Building,0900-1000,Anthony Hughes,20,Male,2,Physics,178,#f4cc9a,"['Shrek Society', 'Juggling Society']"
100,2772741H,Anthony Hughes,Library,1046-1358,Anthony Hughes,20,Male,2,Physics,178,#f4cc9a,"['Shrek Society', 'Juggling Society']"
101,2772741H,Anthony Hughes,Queen Margaret Union,1450-1806,Anthony Hughes,20,Male,2,Physics,178,#f4cc9a,"['Shrek Society', 'Juggling Society']"
102,2772741H,Anthony Hughes,Queen Margaret Union,2017-2103,Anthony Hughes,20,Male,2,Physics,178,#f4cc9a,"['Shrek Society', 'Juggling Society']"
103,2470543S,Barbara Singh,Main Building,0900-1100,Barbara Singh,25,Female,5,Philosophy,169,#84f4b1,"['Minecraft Society', 'Rising Stars', 'Volleyball Society']"
104,2470543S,Barbara Singh,Adam Smith Building,1103-1324,Barbara Singh,25,Female,5,Philosophy,169,#84f4b1,"['Minecraft Society', 'Rising Stars', 'Volleyball Society']"
105,2470543S,Barbara Singh,St Andrews Building,1341-1425,Barbara Singh,25,Female,5,Philosophy,169,#84f4b1,"['Minecraft Society', 'Rising Stars', 'Volleyball Society']"
106,2470543S,Barbara Singh,St Andrews Building,1631-1700,Barbara Singh,25,Female,5,Philosophy,169,#84f4b1,"['Minecraft Society', 'Rising Stars', 'Volleyball Society']"
107,2470543S,Barbara Singh,Kelvingrove Park,1735-2016,Barbara Singh,25,Female,5,Philosophy,169,#84f4b1,"['Minecraft Society', 'Rising Stars', 'Volleyball Society']"
108,2875227P,William Palmer,Wolfson Medical Building,0925-1030,William Palmer,17,Male,1,Mathematics,182,#9bc7dd,
109,2875227P,William Palmer,Main Building,1100-1300,William Palmer,17,Male,1,Mathematics,182,#9bc7dd,
110,2875227P,William Palmer,Adam Smith Building,1417-1700,William Palmer,17,Male,1,Mathematics,182,#9bc7dd,
111,2875227P,William Palmer,Queen Margaret Union,1908-2151,William Palmer,17,Male,1,Mathematics,182,#9bc7dd,
112,2760042P,Amy Powell,Kelvin Building,0900-1000,Amy Powell,22,Female,2,Physics,176,#f7db3b,['Minecraft Society']
113,2760042P,Amy Powell,Queen Margaret Union,1112-1400,Amy Powell,22,Female,2,Physics,176,#f7db3b,['Minecraft Society']
114,2521060T,Jacqueline Thomas,St Andrews Building,0900-1200,Jacqueline Thomas,21,Female,4,English Literature,174,#c5f963,"['Sexpression', 'Glasgow Latin America Society', 'Marxist Society', 'Rising Stars']"
115,2521060T,Jacqueline Thomas,Main Building,1204-1433,Jacqueline Thomas,21,Female,4,English Literature,174,#c5f963,"['Sexpression', 'Glasgow Latin America Society', 'Marxist Society', 'Rising Stars']"
116,2521060T,Jacqueline Thomas,Wolfson Medical Building,1437-1511,Jacqueline Thomas,21,Female,4,English Literature,174,#c5f963,"['Sexpression', 'Glasgow Latin America Society', 'Marxist Society', 'Rising Stars']"
117,2521060T,Jacqueline Thomas,Wolfson Medical Building,1518-1700,Jacqueline Thomas,21,Female,4,English Literature,174,#c5f963,"['Sexpression', 'Glasgow Latin America Society', 'Marxist Society', 'Rising Stars']"
118,2453097L,Joanna Lynch,St Andrews Building,0900-1200,Joanna Lynch,23,Female,5,English Literature,174,#cc12e5,"['Philosophy Society', 'Italian Society']"
119,2453097L,Joanna Lynch,Library,1202-1652,Joanna Lynch,23,Female,5,English Literature,174,#cc12e5,"['Philosophy Society', 'Italian Society']"
120,2453097L,Joanna Lynch,Queen Margaret Union,2052-2222,Joanna Lynch,23,Female,5,English Literature,174,#cc12e5,"['Philosophy Society', 'Italian Society']"
121,2544001M,Fiona Miah,Kelvin Building,0900-1000,Fiona Miah,22,Female,4,Physics,176,#e0983a,"['Skate Society', 'Juggling Society']"
122,2544001M,Fiona Miah,Library,1319-1546,Fiona Miah,22,Female,4,Physics,176,#e0983a,"['Skate Society', 'Juggling Society']"
123,2544001M,Fiona Miah,St Andrews Building,1612-1700,Fiona Miah,22,Female,4,Physics,176,#e0983a,"['Skate Society', 'Juggling Society']"
124,2544001M,Fiona Miah,Queen Margaret Union,1938-2223,Fiona Miah,22,Female,4,Physics,176,#e0983a,"['Skate Society', 'Juggling Society']"
125,2739531T,Hollie Taylor,St Andrews Building,0900-1200,Hollie Taylor,18,Female,2,English Literature,172,#a3f99d,['FemEng Society']
126,2739531T,Hollie Taylor,St Andrews Building,1248-1434,Hollie Taylor,18,Female,2,English Literature,172,#a3f99d,['FemEng Society']
127,2739531T,Hollie Taylor,Queen Margaret Union,1633-1905,Hollie Taylor,18,Female,2,English Literature,172,#a3f99d,['FemEng Society']
128,2739531T,Hollie Taylor,Glasgow University Union,2219-2300,Hollie Taylor,18,Female,2,English Literature,172,#a3f99d,['FemEng Society']
129,2739531T,Hollie Taylor,Library,2354-0200,Hollie Taylor,18,Female,2,English Literature,172,#a3f99d,['FemEng Society']
130,2714499B,Anna Butler,Main Building,0900-1100,Anna Butler,26,Female,2,Philosophy,177,#1dba95,
131,2714499B,Anna Butler,Wolfson Medical Building,1119-1552,Anna Butler,26,Female,2,Philosophy,177,#1dba95,
132,2714499B,Anna Butler,St Andrews Building,1558-1638,Anna Butler,26,Female,2,Philosophy,177,#1dba95,
133,2714499B,Anna Butler,Sir Alwyn Williams Building,1650-1700,Anna Butler,26,Female,2,Philosophy,177,#1dba95,
134,2683781G,Toby Grant,Kelvin Building,0900-1000,Toby Grant,25,Male,3,Physics,170,#d44cdb,['Brunei Society']
135,2683781G,Toby Grant,Queen Margaret Union,1120-1402,Toby Grant,25,Male,3,Physics,170,#d44cdb,['Brunei Society']
136,2683781G,Toby Grant,Library,1407-1629,Toby Grant,25,Male,3,Physics,170,#d44cdb,['Brunei Society']
137,2683781G,Toby Grant,Kelvingrove Park,1705-1842,Toby Grant,25,Male,3,Physics,170,#d44cdb,['Brunei Society']
138,2683781G,Toby Grant,Boyd Orr Building,1901-2100,Toby Grant,25,Male,3,Physics,170,#d44cdb,['Brunei Society']
139,2786843M,Abdul Murphy,St Andrews Building,0900-1200,Abdul Murphy,24,Male,2,English Literature,167,#e079db,"['Bad Movie Society', 'Grim Reaper Quidditch Club', 'Sexpression', 'Brunei Society']"
140,2786843M,Abdul Murphy,Sir Alwyn Williams Building,1208-1302,Abdul Murphy,24,Male,2,English Literature,167,#e079db,"['Bad Movie Society', 'Grim Reaper Quidditch Club', 'Sexpression', 'Brunei Society']"
141,2786843M,Abdul Murphy,Queen Maragret Building,1353-1527,Abdul Murphy,24,Male,2,English Literature,167,#e079db,"['Bad Movie Society', 'Grim Reaper Quidditch Club', 'Sexpression', 'Brunei Society']"
142,2786843M,Abdul Murphy,Library,1843-1933,Abdul Murphy,24,Male,2,English Literature,167,#e079db,"['Bad Movie Society', 'Grim Reaper Quidditch Club', 'Sexpression', 'Brunei Society']"
143,2786843M,Abdul Murphy,Boyd Orr Building,2208-2219,Abdul Murphy,24,Male,2,English Literature,167,#e079db,"['Bad Movie Society', 'Grim Reaper Quidditch Club', 'Sexpression', 'Brunei Society']"
144,2665521F,Suzanne Fox,Kelvin Building,0900-1000,Suzanne Fox,21,Female,3,Physics,167,#fc79a0,"['Cymdeithas Cymry Glasgow', 'Pole Dancing Club']"
145,2665521F,Suzanne Fox,St Andrews Building,1049-1345,Suzanne Fox,21,Female,3,Physics,167,#fc79a0,"['Cymdeithas Cymry Glasgow', 'Pole Dancing Club']"
146,2665521F,Suzanne Fox,Queen Margaret Union,1423-1826,Suzanne Fox,21,Female,3,Physics,167,#fc79a0,"['Cymdeithas Cymry Glasgow', 'Pole Dancing Club']"
147,2884930W,Ross Wood,St Andrews Building,0900-1200,Ross Wood,21,Male,1,English Literature,172,#9399d8,
148,2884930W,Ross Wood,Queen Margaret Union,1213-1602,Ross Wood,21,Male,1,English Literature,172,#9399d8,
149,2644470C,Fiona Chapman,Adam Smith Building,0957-1003,Fiona Chapman,21,Female,3,Mathematics,160,#1e50ce,['Back to Yoga Society']
150,2644470C,Fiona Chapman,Main Building,1100-1300,Fiona Chapman,21,Female,3,Mathematics,160,#1e50ce,['Back to Yoga Society']
151,2644470C,Fiona Chapman,Sir Alwyn Williams Building,1309-1405,Fiona Chapman,21,Female,3,Mathematics,160,#1e50ce,['Back to Yoga Society']
152,2644470C,Fiona Chapman,Queen Margaret Union,1437-1855,Fiona Chapman,21,Female,3,Mathematics,160,#1e50ce,['Back to Yoga Society']
153,2644470C,Fiona Chapman,The Hive,2234-0052,Fiona Chapman,21,Female,3,Mathematics,160,#1e50ce,['Back to Yoga Society']
154,2728016B,Sarah Bradshaw,Library,0922-1011,Sarah Bradshaw,19,Female,2,Medicine,163,#5214fc,"['Italian Society', 'Rising Stars', 'Cymdeithas Cymry Glasgow', 'Glasgow Latin America Society']"
155,2728016B,Sarah Bradshaw,Wolfson Medical Building,1300-1500,Sarah Bradshaw,19,Female,2,Medicine,163,#5214fc,"['Italian Society', 'Rising Stars', 'Cymdeithas Cymry Glasgow', 'Glasgow Latin America Society']"
156,2728016B,Sarah Bradshaw,Glasgow University Union,1508-1956,Sarah Bradshaw,19,Female,2,Medicine,163,#5214fc,"['Italian Society', 'Rising Stars', 'Cymdeithas Cymry Glasgow', 'Glasgow Latin America Society']"
157,2728016B,Sarah Bradshaw,Glasgow University Union,2217-2300,Sarah Bradshaw,19,Female,2,Medicine,163,#5214fc,"['Italian Society', 'Rising Stars', 'Cymdeithas Cymry Glasgow', 'Glasgow Latin America Society']"
